date_time,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance 280-440,Global Horizontal UV Irradiance 295-385,pv_new,l1,l2,l3,h1,h2,h3,dim_1,pv,dim_l1,dim_l2,dim_l3,dim_l4,dim_l5,dim_l6,dim_l7,dim_h1,dim_h2,dim_h3,dim_h4,dim_h5,dim_h6,dim_h7
2019/6/8 18:30,0.159192825,0.707267144,0.30430622,0.341346154,0.707267144,0.30430622,0,0.645454545,0.551367109,0,1,0.378378378,0.27027027,0.879551821,0.378406709,0.463829787,0.6,0.255029345,0.25103797,0.242704107,0.189655172,-2.36,-3.45,-0.0265,0.156,0.0511,0.421985787,6.864699953,0.727686629,1.030019632,1.458718711,2.055910329,2.888707061,4.061270936,5.725745906,0.009811294,-0.001110074,0.000783951,4.89E-05,-0.000863692,0.00199308,-0.006255828
2019/6/8 19:00,0.134529148,0.612077789,0.207655502,0.288461538,0.612077789,0.207655502,0,0.745454545,0.608866104,0,1,0.324324324,0.27027027,0.871148459,0.517237363,0.408510638,0.6,0.165176893,0.161237004,0.141534785,0.105172414,-3.14,-4.49,-0.0519,0.0023,-0.0061,0.393810883,3.839963768,0.689453974,0.975936046,1.371749502,1.926565845,2.71904353,3.858186943,5.493878844,-0.01328775,0.002536776,-0.000378669,-0.000621568,0.000997865,-0.000816831,0.001060001
2019/6/8 19:30,0.105381166,0.455475947,0.116746411,0.221153846,0.468781986,0.117703349,0,0.745454545,0.664857258,0.04,1,0.297297297,0.27027027,0.871148459,0.57884929,0.34893617,0.6,0,0,0.052308473,0.05862069,-3.63,-5.09,0.00276,0.0638,-0.18,0.347718223,1.172296863,0.647329403,0.908488831,1.279200319,1.819295429,2.600838253,3.718953623,5.305284223,0.00710736,0.002174432,-0.001627881,0.000628579,0.000820299,-0.001880259,0.003906296
2019/6/8 20:00,0.058295964,0.174002047,0.037320574,0.134615385,0.249744115,0.044019139,0,0.745454545,0.718737435,0.5,1,0.27027027,0.27027027,0.871148459,0.650244584,0.285106383,0.6,0,0,0.017928245,0.05,-3.79,-5.33,-0.0212,-0.232,0.0694,0.331357871,0.144405018,0.597272374,0.844131967,1.211578319,1.738075366,2.476910886,3.506468581,4.939319334,0.030607802,-0.011374519,0.004070076,-0.000749409,3.22E-05,-0.000338586,0.00174079
2019/6/8 20:30,0.002242152,0.006141249,0.000956938,0.009615385,0.016376663,0.001913876,0,0.745454545,0.773321271,0.11,1,0.27027027,0.27027027,0.868347339,0.676333566,0.263829787,0.6,0,0,0.010275657,0.04137931,-3.7,-5.25,-0.0135,0.043,0.00484,0.281267448,-0.084390225,0.550224892,0.796620991,1.136417875,1.597151452,2.227384686,3.097732969,4.30799262,-0.03659959,0.003721896,0.003695818,-0.002819517,0.001010855,0.0006439,-0.001335321
2019/6/9 6:00,0.02690583,0.071647902,0.013397129,0.067307692,0.087001024,0.015311005,0,0.681818182,0.745275432,0.07,1,0.135135135,0.324324324,0.1232493,0.664570231,0.212765957,0.6,0,0,0.006511149,0.079310345,-3.52,-5.16,-0.0248,0.0884,-0.0715,0.242261015,-0.196940579,0.514504362,0.720662197,0.989117684,1.357921543,1.875079031,2.605566421,3.640567383,-0.03452327,0.030523208,-0.01250644,0.004076862,-0.000705064,0.00069588,-0.001726484
2019/6/9 6:30,0.085201794,0.039918117,0.041148325,0.1875,0.329580348,0.073684211,0.375,0.681818182,0.693506232,0.93,1,0.162162162,0.324324324,0.140056022,0.608665269,0.259574468,0.6,0,0,0.023242895,0.072413793,-3.52,-4.95,0.124,-0.0791,0.127,0.327769117,0.303301147,0.446702025,0.596135055,0.818079535,1.143885948,1.615872199,2.294729171,3.266932385,0.048331425,-0.007814011,-0.006368639,0.008294372,-0.004909694,0.002256755,-0.000849872
2019/6/9 7:00,0.159192825,0.237461617,0.114832536,0.274038462,0.504605937,0.155023923,0.875,0.690909091,0.638520306,0.93,1,0.175675676,0.324324324,0.154061625,0.565105986,0.306382979,0.666666667,0.089339808,0.086737844,0.062807375,0.10862069,-3.07,-4.41,0.098,0.0209,0.0861,0.400534349,1.486190515,0.366135004,0.523516823,0.760217708,1.102520296,1.592639796,2.291567357,3.285004432,0.003492942,-0.043381722,0.028512074,-0.009489027,0.001396502,0.000855785,9.33E-05
2019/6/9 7:30,0.235426009,0.279426817,0.180861244,0.341346154,0.624360287,0.24784689,0.5,0.690909091,0.58172497,0.18,1,0.175675676,0.324324324,0.159663866,0.533892383,0.336170213,0.666666667,0.147484473,0.144599891,0.068188893,0.187931034,-2.26,-3.39,-0.065,0.0939,-0.081,0.370928392,1.647085848,0.385364478,0.57839687,0.844253945,1.216853576,1.741962723,2.482652648,3.528220862,-0.01011106,-0.001065769,0.020458769,-0.019006021,0.0130954,-0.006589388,0.003411091
2019/6/9 8:00,0.197309417,0.668372569,0.33492823,0.389423077,0.707267144,0.34354067,0,0.677272727,0.523723361,0.11,1,0.175675676,0.351351351,0.165266106,0.489284882,0.370212766,0.666666667,0.287151907,0.28346407,0.161903068,0.270344828,-1.52,-2.12,-0.00999,-0.123,0.186,0.395140684,4.44892982,0.481271707,0.680885458,0.960610791,1.354536652,1.909555146,2.692797307,3.801498037,-0.005381337,0.030286273,-0.031617903,0.014811184,0.000439306,-0.004808888,0.004524804
2019/6/9 8:30,0.228699552,0.712384852,0.425837321,0.432692308,0.768679632,0.441148325,0,0.677272727,0.464716526,0,1,0.189189189,0.351351351,0.159663866,0.450267878,0.412765957,0.666666667,0.38014702,0.376884373,0.261165375,0.372637931,-0.522,-0.722,-0.13,-0.0999,-0.0391,0.419976646,7.416650528,0.530793735,0.735581456,1.028050668,1.442326566,2.028905768,2.861376872,4.043138788,-0.000440606,0.007565145,-0.036300874,0.040658778,-0.026049109,0.01353727,-0.005188229
2019/6/9 9:00,0.237668161,0.786079836,0.528229665,0.466346154,0.815762538,0.535885167,0,0.7,0.405207077,0,1,0.202702703,0.351351351,0.156862745,0.432448171,0.455319149,0.666666667,0.486352804,0.483521664,0.363118837,0.46637931,0.437,0.525,0.053,0.0466,0.0897,0.453676134,10.46483074,0.535940451,0.756451211,1.067741312,1.508634065,2.134883416,3.022760001,4.276718189,0.005612723,-0.010896051,0.010023117,0.00153273,-0.010434362,0.015453769,-0.012718816
2019/6/9 9:30,0.228699552,0.850562948,0.623923445,0.490384615,0.850562948,0.623923445,0,0.7,0.345496582,0,1,0.202702703,0.378378378,0.159663866,0.380503145,0.519148936,0.666666667,0.588114124,0.58579011,0.467776909,0.551724138,1.18,1.67,0.0111,-0.071,0.179,0.483114919,13.59387273,0.556882946,0.79194656,1.124510536,1.596496363,2.263728115,3.202937349,4.523858574,-0.002459823,-0.006084373,0.027731829,-0.046360537,0.039884994,-0.019047809,0.005304106
2019/6/9 10:00,0.30044843,0.806550665,0.683253589,0.509615385,0.877175026,0.705263158,0,0.677272727,0.285786088,0,1,0.216216216,0.405405405,0.162464986,0.319007687,0.578723404,0.666666667,0.655691432,0.653955925,0.536106333,0.613793103,2.07,2.85,-0.00577,0.0605,0.0622,0.501980156,15.6367695,0.598187422,0.848392629,1.203579355,1.704584507,2.40870526,3.401187433,4.806790272,0.001189308,0.001741952,0.005489869,-0.029258614,0.041622583,-0.036266508,0.02772133
2019/6/9 10:30,0.246636771,0.897645855,0.777990431,0.528846154,0.897645855,0.777990431,0,0.677272727,0.226678729,0,1,0.202702703,0.405405405,0.176470588,0.283135337,0.634042553,0.666666667,0.756856221,0.755553758,0.615784995,0.662068966,2.46,3.47,-0.0502,0.134,-0.0591,0.526366259,18.01898308,0.642248337,0.908775079,1.284453795,1.812654177,2.561189864,3.627872336,5.150365076,0.000349966,0.002239422,-0.010328174,0.017892061,-0.02022844,0.011559815,0.004530052
2019/6/9 11:00,0.269058296,0.896622313,0.833492823,0.543269231,0.914022518,0.840191388,0,0.65,0.168978689,0,1,0.189189189,0.432432432,0.18767507,0.233286746,0.689361702,0.666666667,0.819209224,0.818344809,0.655132525,0.70862069,2.86,4.01,0.0416,-0.0152,-0.172,0.540346681,19.19538611,0.680431984,0.961629487,1.357140867,1.921461358,2.728802839,3.880035492,5.514038669,-0.001754787,0.001476708,-0.006350397,0.027281923,-0.057043323,0.063448808,-0.044837695
2019/6/9 11:30,0.255605381,0.925281474,0.889952153,0.548076923,0.925281474,0.889952153,0,0.65,0.113992762,0,1,0.175675676,0.432432432,0.201680672,0.210691824,0.731914894,0.666666667,0.881302798,0.880786747,0.705660457,0.729310345,3.19,4.46,-0.111,-0.0333,0.0637,0.554247724,20.70605816,0.713419715,1.007528463,1.43004184,2.03402769,2.889198353,4.092861629,5.782646286,0.004131626,-0.001575011,0.001716781,0.00377382,-0.022352085,0.033631215,-0.034447203
2019/6/9 12:00,0.322869955,0.881269191,0.909090909,0.557692308,0.933469806,0.928229665,0,0.618181818,0.064133494,0.11,1,0.162162162,0.459459459,0.215686275,0.174004193,0.774468085,0.666666667,0.904979168,0.904735512,0.728817998,0.765517241,3.46,4.79,-0.204,0.112,0.0916,0.565795833,21.39841677,0.74134577,1.05360695,1.497650743,2.118699536,2.985710202,4.198723665,5.902244982,0.009668042,-0.002863651,0.004169865,-0.011243303,0.025206397,-0.043940699,0.044361693
2019/6/9 12:30,0.260089686,0.938587513,0.95215311,0.557692308,0.938587513,0.95215311,0,0.618181818,0.024628066,0,1,0.148648649,0.459459459,0.243697479,0.162473795,0.8,0.666666667,0.950893398,0.950818443,0.761241349,0.737931034,3.42,4.76,0.497,0.0919,0.0188,0.569298618,22.36780236,0.767788861,1.08933425,1.53154536,2.14803796,3.014858733,4.241013257,5.980692239,-0.040386657,0.010205802,-0.001748696,-0.005625758,0.027604213,-0.065723185,0.083089476
2019/6/9 13:00,0.441704036,0.806550665,0.918660287,0.5625,0.939611054,0.961722488,0,0.604545455,0.004020909,0.29,1,0.121621622,0.486486486,0.271708683,0.142324715,0.829787234,0.666666667,0.91870559,0.918707926,0.774154918,0.715517241,3.29,4.79,-0.281,-0.0305,-0.0326,0.582973937,22.75388914,0.786151395,1.097364651,1.537684596,2.165718596,3.063357212,4.344800263,6.168897602,0.030740674,0.003782812,-0.004599367,0.004052448,0.001079906,-0.014647672,0.017413355
2019/6/9 13:30,0.791479821,0.567041965,0.848803828,0.5625,0.937563971,0.957894737,0.875,0.604545455,0.010554885,0.86,1,0.108108108,0.486486486,0.408963585,0.135453063,0.846808511,0.666666667,0.848495158,0.848477019,0.580220625,0.751724138,3.35,4.7,-0.00344,-0.0286,0.0214,0.647253194,16.95568807,0.785434118,1.106964516,1.573324817,2.242502925,3.196948756,4.551356806,6.468889014,0.011525381,-0.020501143,0.00806977,0.001115448,-0.011348363,0.032469663,-0.069907993
2019/6/9 14:00,0.582959641,0.693961105,0.86507177,0.5625,0.932446264,0.939712919,0,0.595454545,0.041113792,0.54,1,0.081081081,0.486486486,0.546218487,0.126484976,0.863829787,0.6,0.862852287,0.862721623,0.8106946,0.777586207,3.69,4.97,-0.0954,-0.0719,0.0331,0.599679468,23.84634383,0.806053165,1.159328381,1.658845464,2.364580456,3.358310618,4.758629747,6.736614628,-0.015360549,-0.005623326,0.011680862,-0.006657663,-0.002255689,0.026911653,-0.072589527
2019/6/9 14:30,0.401345291,0.813715455,0.872727273,0.5625,0.925281474,0.909090909,0,0.595454545,0.086248492,0.25,1,0.094594595,0.486486486,0.630252101,0.124854414,0.868085106,0.6,0.8669146,0.866569757,0.743452541,0.770689655,3.65,5.05,0.0897,0.0854,0.0555,0.584878652,21.83595683,0.860627869,1.222784714,1.730555888,2.441133185,3.440731602,4.853047128,6.851577814,0.009128337,0.018565291,-0.010885202,0.002332766,0.002968003,-0.001055694,-0.005885933
2019/6/9 15:00,0.47309417,0.730808598,0.804784689,0.552884615,0.915046059,0.86507177,0,0.595454545,0.138922396,0.43,1,0.108108108,0.486486486,0.714285714,0.121942697,0.872340426,0.6,0.794445428,0.793824051,0.748489994,0.706896552,3.26,4.7,-0.219,-0.091,-0.182,0.587299487,21.98656539,0.881127216,1.234608166,1.73001275,2.430146788,3.423121337,4.829100046,6.813697656,-0.028731702,0.011755432,-0.020821122,0.017050814,-0.006139889,-0.008139261,0.038370712
2019/6/9 15:30,0.524663677,0.64790174,0.728229665,0.538461538,0.899692938,0.807655502,0,0.595454545,0.195416164,0.61,1,0.121621622,0.459459459,0.742296919,0.123573259,0.868085106,0.6,0.712629054,0.711677932,0.661243605,0.646551724,2.56,3.65,0.104,-0.0435,0.149,0.577403136,19.37809372,0.854177022,1.197804144,1.686685783,2.383257236,3.368607917,4.75604703,6.70607836,0.024651763,-0.006974157,0.003366768,0.004450852,-0.005802091,0.000131738,0.025670605
2019/6/9 16:00,0.565022422,0.545547595,0.635406699,0.528846154,0.879222108,0.739712919,0.875,0.604545455,0.253920386,0.86,1,0.135135135,0.459459459,0.770308123,0.131027254,0.859574468,0.6,0.614543235,0.613247758,0.650113613,0.563793103,1.68,2.61,-0.00231,0.0844,0.00858,0.616031639,19.04533189,0.825588453,1.170340706,1.663497622,2.357422647,3.33187057,4.703314967,6.641220733,0.00222258,-0.016515906,0.023136708,-0.022763397,0.01466816,-0.004143933,0.000479133
2019/6/9 16:30,0.531390135,0.504605937,0.557894737,0.504807692,0.854657114,0.662200957,0.875,0.604545455,0.313329312,0.46,1,0.135135135,0.459459459,0.770308123,0.131027254,0.859574468,0.6,0.531293012,0.529596705,0.518614993,0.48362069,0.949,1.31,-0.00512,0.0318,0.0461,0.570172024,15.11381763,0.824957711,1.178104782,1.668851091,2.357801137,3.332999351,4.721177736,6.703710318,-0.016371642,0.001263498,0.008586695,-0.018397658,0.020886632,-0.012896882,-0.002591002
2019/6/9 17:00,0.475336323,0.476970317,0.481339713,0.485576923,0.819856704,0.576076555,0.875,0.622727273,0.373039807,0.64,1,0.175675676,0.486486486,0.81512605,0.154553925,0.825531915,0.533333333,0.449181479,0.447058081,0.463752171,0.362517241,-0.0965,-0.111,0.276,0.132,-0.261,0.558831137,13.4735421,0.84430206,1.189194558,1.677134981,2.375067954,3.374818119,4.805116254,6.84362296,0.012388666,0.010428629,-0.015109523,0.014618679,-0.008488173,0.003076681,-0.002877217
2019/6/9 17:30,0.428251121,0.418628454,0.394258373,0.466346154,0.773797339,0.484210526,0.875,0.622727273,0.432750302,0.93,1,0.189189189,0.486486486,0.831932773,0.169461915,0.791489362,0.533333333,0.358230727,0.355738374,0.333490633,0.32,-0.737,-1.07,-0.105,-0.191,-0.126,0.543766117,9.579013808,0.840234597,1.183951118,1.682379538,2.395723157,3.409900877,4.842123655,6.854410932,0.016339998,-0.007405746,-0.01095477,0.025379388,-0.03242641,0.028869275,-0.016452158
2019/6/9 18:00,0.376681614,0.312180143,0.292822967,0.427884615,0.717502559,0.388516746,0.875,0.663636364,0.491958183,0.32,1,0.216216216,0.486486486,0.851540616,0.207780107,0.753191489,0.533333333,0.256919913,0.254270718,0.240219244,0.27862069,-1.22,-1.74,-0.0228,0.204,0.314,0.483307066,6.790408124,0.819637109,1.172727224,1.669171365,2.365046483,3.335849278,4.687932307,6.575741472,-0.021486851,-0.000210031,0.004754313,0.001026434,-0.010750362,0.017448418,-0.014316861
2019/6/9 18:30,0.313901345,0.142272262,0.181818182,0.379807692,0.643807574,0.291866029,0.875,0.663636364,0.550462405,0,1,0.216216216,0.486486486,0.868347339,0.246447706,0.680851064,0.533333333,0.1524944,0.150124556,0.271525729,0.242241379,-1.7,-2.35,0.0984,0.0899,0.597,0.432419934,7.726401922,0.802860864,1.134341505,1.592885242,2.2285246,3.11354883,4.356234801,6.112889489,-0.008015158,0.018071383,-0.000753266,-0.01565366,0.024968147,-0.025332737,0.020197743
2019/6/9 19:00,0.208520179,0.027635619,0.09569378,0.322115385,0.541453429,0.198086124,0.875,0.845454545,0.607961399,0.57,1,0.216216216,0.486486486,0.885154062,0.428255299,0.608510638,0.533333333,0.076178847,0.074372928,0.172809547,0.125862069,-2.66,-3.69,0.114,0.141,-0.572,0.438661891,4.775009131,0.751232018,1.043504772,1.453779031,2.0326516,2.858602847,4.041865267,5.733976471,0.001522909,0.001879775,-0.005074541,-0.006253879,0.023437814,-0.037434038,0.040893304
2019/6/9 19:30,0.123318386,0.025588536,0.05645933,0.245192308,0.397134084,0.111961722,0.875,0.845454545,0.664053076,1,1,0.202702703,0.486486486,0.899159664,0.465175868,0.565957447,0.6,0,0,0.06738954,0.081034483,-3.36,-4.67,0.0577,-0.0545,-0.333,0.431551685,1.623186987,0.671401293,0.943588815,1.333858406,1.899746013,2.716337506,3.883578364,5.541803201,0.018781703,-0.019919888,0.012913414,-0.001254504,-0.003267176,3.26E-05,0.005901734
2019/6/9 20:00,0.053811659,0.022517912,0.024880383,0.139423077,0.192425793,0.041148325,0.875,0.85,0.717933253,1,1,0.202702703,0.513513514,0.913165266,0.50524109,0.523404255,0.6,0,0,0.01844687,0.067241379,-3.2,-4.43,-0.0402,-0.0197,0.428,0.409680705,0.159910738,0.626468549,0.899310776,1.296217094,1.864264342,2.665167869,3.789806146,5.371399187,0.008162741,-0.013595479,0.018463909,-0.00756342,-0.012648701,0.03207509,-0.043012351
2019/6/9 20:30,0.006726457,0.00716479,0.002870813,0.019230769,0.016376663,0.003827751,0.875,0.85,0.772416566,0.29,1,0.189189189,0.513513514,0.927170868,0.513393897,0.514893617,0.6,0,0,0.002146845,0.115517241,-2.01,-3.3,-0.118,0.167,0.24,0.355196087,-0.327423502,0.624960449,0.900004747,1.285430757,1.816784858,2.554016207,3.586242217,5.037484103,-0.010721958,0.012444876,-0.007830492,0.003800315,-0.007797689,0.021380066,-0.037716048
2019/6/10 6:00,0.020179372,0.01432958,0.00861244,0.0625,0.071647902,0.014354067,0.875,0.768181818,0.74517491,0.57,1,0.135135135,0.513513514,0.235294118,0.513044491,0.434042553,0.6,0,0,0.006660855,0.131034483,-1.91,-2.68,-0.0833,-0.0956,-0.854,0.329383538,-0.192464704,0.617364507,0.866691573,1.202588629,1.669165524,2.327810331,3.25851626,4.569198992,-0.036652284,0.027765739,-0.028982522,0.025809702,-0.011998221,-0.002467958,0.010838291
2019/6/10 6:30,0.089686099,0.111566018,0.050717703,0.1875,0.290685773,0.069856459,0.5,0.768181818,0.69340571,1,1,0.121621622,0.513513514,0.229691877,0.496738877,0.45106383,0.6,0,0,0.02904255,0.15,-2.31,-2.85,-0.498,-0.422,0.753,0.360163593,0.476697854,0.562453827,0.76825851,1.063498733,1.490397156,2.098664847,2.956604846,4.163947008,0.027207979,-0.00103945,-0.008538651,0.01560639,-0.008938871,-0.01086958,0.037171647
2019/6/10 7:00,0.152466368,0.291709314,0.123444976,0.288461538,0.462640737,0.149282297,0.875,0.868181818,0.638419783,1,1,0.121621622,0.513513514,0.224089636,0.580246914,0.468085106,0.666666667,0.096046119,0.093250677,0.061791434,0.208965517,-1.6,-3.13,-0.484,-0.0814,0.887,0.433745926,1.455816133,0.487062017,0.68698198,0.982843359,1.402606784,1.991692146,2.821995367,3.99873404,0.01769299,-0.033461407,0.030073663,-0.024583348,0.020165627,-0.017837919,0.023502693
2019/6/10 7:30,0.226457399,0.326509724,0.190430622,0.355769231,0.58444217,0.23923445,0.875,0.868181818,0.581624447,0.18,1,0.148648649,0.513513514,0.221288515,0.549266247,0.49787234,0.666666667,0.155301512,0.152268545,0.10597423,0.266896552,-0.603,-0.758,-0.23,-0.188,0.553,0.421922504,2.776782801,0.477452984,0.700002957,1.005571838,1.429695924,2.030120663,2.887528814,4.113107163,-0.024809697,-0.007076594,0.02512953,-0.035069044,0.037921683,-0.024715507,0.002395494
2019/6/10 8:00,0.311659193,0.354145343,0.266028708,0.413461538,0.670419652,0.333971292,0.875,0.754545455,0.523622839,0,1,0.175675676,0.513513514,0.218487395,0.416142558,0.531914894,0.666666667,0.228098465,0.225170069,0.16928868,0.309482759,-0.543,-0.00445,-0.252,-0.327,0.608,0.432390597,4.669743091,0.539446726,0.763492828,1.074901021,1.522486928,2.166785212,3.087884898,4.399090692,0.009800141,0.022159146,-0.019887666,0.008319972,0.003034058,-0.000747062,-0.01577632
2019/6/10 8:30,0.33632287,0.496417605,0.372248804,0.456730769,0.734902764,0.429665072,0.875,0.759090909,0.464716526,0.25,1,0.175675676,0.513513514,0.224089636,0.388888889,0.565957447,0.666666667,0.332308046,0.329456271,0.174892096,0.388534483,0.0658,0.565,-0.359,-0.232,0.623,0.477327178,4.837272675,0.58323237,0.811664318,1.149639341,1.637223512,2.328085337,3.302446588,4.675894256,0.003835974,0.000493581,-0.029243858,0.041957439,-0.04452641,0.044051657,-0.037756861
2019/6/10 9:00,0.269058296,0.7185261,0.505263158,0.485576923,0.784032753,0.522488038,0,0.740909091,0.405207077,0.29,1,0.175675676,0.513513514,0.226890756,0.351385977,0.6,0.666666667,0.46520703,0.462499926,0.318913058,0.470344828,0.906,1.65,-0.186,-0.0667,0.62,0.475090702,9.143176929,0.597619231,0.856001182,1.222081878,1.730240341,2.439253468,3.433531078,4.82896062,0.013613898,-0.010421204,0.004103331,0.012543233,-0.030642243,0.043003172,-0.033949762
2019/6/10 9:30,0.266816143,0.787103378,0.600956938,0.519230769,0.821903787,0.611483254,0,0.740909091,0.345496582,0,1,0.175675676,0.513513514,0.235294118,0.315979502,0.65106383,0.666666667,0.56646658,0.564227937,0.439190231,0.541551724,1.41,2.51,-0.0891,-0.26,0.435,0.4910989,12.73919507,0.63202147,0.901234538,1.265081417,1.772152216,2.486583418,3.492858872,4.909709526,-0.05322495,0.014825376,0.011478686,-0.02919,0.028836483,-0.019993293,0.021183212
2019/6/10 10:00,0.372197309,0.715455476,0.650717703,0.543269231,0.850562948,0.692822967,0,0.75,0.285786088,0.04,1,0.189189189,0.513513514,0.243697479,0.285231773,0.706382979,0.666666667,0.624468326,0.622813852,0.458141277,0.589655172,2,3.25,0.134,-0.366,0.39,0.510545839,13.30578892,0.662340055,0.916464897,1.280114455,1.801629758,2.541879026,3.590469897,5.079499847,0.042304191,0.006965721,-0.004020345,-0.021633728,0.044792259,-0.060449974,0.070873023
2019/6/10 10:30,0.5,0.651995906,0.701435407,0.548076923,0.878198567,0.766507177,0.875,0.75,0.226678729,0.61,1,0.189189189,0.540540541,0.263305322,0.255066387,0.757446809,0.666666667,0.682379971,0.681206472,0.575339266,0.65862069,2.5,3.79,0.173,-0.354,0.124,0.605951667,16.80974635,0.661768754,0.932041682,1.32684624,1.88702345,2.681899782,3.815137013,5.432796854,0.003851006,-0.02542057,0.007057386,0.002540151,0.000405711,-0.016892892,0.03607489
