date_time,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance 280-440,Global Horizontal UV Irradiance 295-385,pv
2017/12/18 13:30,72,835,439,72,835,439,0,0,64.01,0,0.098,1.1,1.138,73.5,35.81,17,1020,23.584,18.3716,18.29670067
2017/12/18 14:00,70,806,391,70,806,391,0,0,66.53,0,0.098,1,1.13,60.3,35.43,17,1020,20.6126,16.0226,16.80410646
2017/12/18 14:30,65,766,331,65,766,331,0,0,69.68,0,0.098,0.7,1.122,60.3,37.77,16,1020,16.9935,13.1649,15.26871861
2017/12/18 15:00,59,703,261,59,703,261,0,3,73.37,0,0.098,0.5,1.114,29.8,47.23,16,1020,12.9528,9.9821,13.04217658
2017/12/18 15:30,50,617,184,50,617,184,8,3,77.52,4,0.098,0.6,1.106,29.8,50.38,15,1020,8.8281,6.753,10.48906887
2017/12/18 16:00,38,478,104,38,478,104,1,4,82.05,0,0.097,0.8,1.098,2.6,54.99,15,1020,0,0,6.186516539
2017/12/18 16:30,19,254,33,19,254,33,1,4,86.91,0,0.097,0.9,1.091,2.6,58.72,14,1020,0,0,0.123580812
2017/12/18 17:00,0,0,0,0,0,0,1,3,92.04,0,0.097,1,1.085,13.3,55.55,13,1030,0,0,-0.313648091
2017/12/18 17:30,0,0,0,0,0,0,1,3,97.38,0,0.097,0.9,1.08,13.3,59.35,13,1030,0,0,-0.081313191
2017/12/18 18:00,0,0,0,0,0,0,1,3,102.91,0,0.097,0.9,1.075,40.3,59.64,13,1030,0,0,-0.081444361
2017/12/18 18:30,0,0,0,0,0,0,1,3,108.57,0,0.097,0.9,1.068,40.3,59.64,12,1030,0,0,-0.081688345
2017/12/18 19:00,0,0,0,0,0,0,1,3,114.36,1,0.097,1,1.062,74.1,59.16,12,1030,0,0,-0.083670579
2017/12/18 19:30,0,0,0,0,0,0,1,3,120.22,0,0.097,1,1.056,74.1,63.23,12,1030,0,0,-0.083679538
2017/12/18 20:00,0,0,0,0,0,0,1,2,126.15,0,0.097,1.1,1.051,96.8,60.69,12,1030,0,0,-0.083623957
2017/12/18 20:30,0,0,0,0,0,0,1,2,132.1,0,0.097,1.1,1.047,96.8,60.68,12,1030,0,0,-0.083153595
2017/12/18 21:00,0,0,0,0,0,0,8,2,138.04,0,0.097,1.1,1.043,115.3,58.07,12,1030,0,0,-0.083152657
2017/12/18 21:30,0,0,0,0,0,0,8,2,143.92,0,0.097,1.1,1.037,115.3,58.07,11,1030,0,0,-0.083418896
2017/12/18 22:00,0,0,0,0,0,0,1,1,149.66,0,0.097,1.2,1.032,134.3,56.45,11,1030,0,0,-0.084949695
2017/12/18 22:30,0,0,0,0,0,0,1,1,155.14,0,0.097,1.2,1.028,134.3,60.35,11,1030,0,0,-0.084249582
2017/12/18 23:00,0,0,0,0,0,0,0,1,160.1,0,0.097,1.3,1.024,149.9,58.86,11,1030,0,0,-0.083456605
2017/12/18 23:30,0,0,0,0,0,0,0,1,164,0,0.097,1.3,1.026,149.9,58.85,10,1020,0,0,-0.083349706
2017/12/19 0:00,0,0,0,0,0,0,0,1,165.9,0,0.097,1.3,1.028,163.1,59.26,10,1020,0,0,-0.08342975
2017/12/19 0:30,0,0,0,0,0,0,0,1,165.04,0,0.097,1.3,1.037,163.1,59.26,10,1020,0,0,-0.08383362
2017/12/19 1:00,0,0,0,0,0,0,1,1,161.79,0,0.097,1.3,1.046,174.3,60.22,10,1020,0,0,-0.084936855
2017/12/19 1:30,0,0,0,0,0,0,1,1,157.16,0,0.097,1.2,1.055,174.3,60.22,10,1020,0,0,-0.084946225
2017/12/19 2:00,0,0,0,0,0,0,1,1,151.84,0,0.097,1.1,1.064,183.3,61.16,10,1020,0,0,-0.085445156
2017/12/19 2:30,0,0,0,0,0,0,1,1,146.18,0,0.097,1.1,1.074,183.3,65.42,10,1020,0,0,-0.084230904
2017/12/19 3:00,0,0,0,0,0,0,1,2,140.34,0,0.097,1.1,1.084,181,66.76,10,1020,0,0,-0.084776976
2017/12/19 3:30,0,0,0,0,0,0,1,2,134.41,0,0.097,1.1,1.098,181,66.75,10,1020,0,0,-0.084020136
2017/12/19 4:00,0,0,0,0,0,0,1,2,128.46,0,0.097,1.1,1.112,176.1,68.3,10,1020,0,0,-0.083640189
2017/12/19 4:30,0,0,0,0,0,0,1,2,122.53,0,0.097,1.1,1.125,176.1,68.3,9,1020,0,0,-0.084409794
2017/12/19 5:00,0,0,0,0,0,0,1,2,116.64,0,0.097,1.2,1.139,178.6,69.94,9,1020,0,0,-0.084325302
2017/12/19 5:30,0,0,0,0,0,0,1,2,110.82,0,0.097,1.2,1.157,178.6,69.95,9,1020,0,0,-0.086641601
2017/12/19 6:00,0,0,0,0,0,0,1,3,105.1,0,0.097,1.2,1.175,185,72.52,9,1020,0,0,-0.084335132
2017/12/19 6:30,0,0,0,0,0,0,1,3,99.52,0,0.097,1.2,1.194,185,77.64,9,1020,0,0,-0.084030235
2017/12/19 7:00,0,0,0,0,0,0,1,4,94.1,0,0.097,1.3,1.214,186.8,81.65,9,1020,0,0,-0.084398891
2017/12/19 7:30,7,0,7,10,118,12,3,4,88.88,4,0.097,1.1,1.218,186.8,81.65,9,1020,0,0,-0.326648069
2017/12/19 8:00,37,67,44,32,390,73,3,5,83.92,4,0.097,1,1.223,188.8,84.84,10,1020,0,0,2.279820637
2017/12/19 8:30,71,108,92,47,554,151,8,5,79.25,4,0.097,1.4,1.207,188.8,79.32,11,1030,4.3858,3.3453,7.125164954
2017/12/19 9:00,104,136,140,57,664,230,8,6,74.94,1,0.097,1.9,1.192,193.6,76.65,12,1030,6.8496,5.2645,11.87205307
2017/12/19 9:30,135,150,184,65,733,303,8,6,71.07,4,0.097,2,1.181,193.6,71.72,13,1030,9.3286,7.2139,4.226718179
2017/12/19 10:00,160,166,223,70,784,367,8,6,67.7,0,0.097,2.1,1.171,200.8,62.84,14,1030,11.6452,9.0416,5.18641243
2017/12/19 10:30,123,551,357,74,816,419,8,6,64.93,0,0.097,2.1,1.175,200.8,62.82,15,1030,19.0517,14.8302,5.330743782
2017/12/19 11:00,201,127,259,77,833,458,8,6,62.82,0,0.097,2.2,1.179,212.8,59.28,16,1020,14.0285,10.9375,20.72808278
2017/12/19 11:30,177,413,375,79,846,483,8,6,61.46,0,0.097,2.2,1.191,212.8,59.26,16,1020,20.4917,15.9909,11.09535249
2017/12/19 12:00,174,448,392,82,845,493,8,6,60.89,0,0.097,2.2,1.204,226.5,57.61,16,1020,21.4965,16.7808,13.52965503
2017/12/19 12:30,81,842,488,81,842,488,1,6,61.13,0,0.097,2.2,1.224,226.5,61.43,16,1020,26.7214,20.8566,18.61665843
2017/12/19 13:00,82,824,467,82,824,467,1,7,62.18,1,0.097,2.2,1.244,242,64.83,16,1020,25.4018,19.8133,21.54273195
2017/12/19 13:30,80,805,433,80,805,433,1,7,63.99,1,0.097,2.3,1.257,242,64.83,15,1020,23.265,18.1233,15.8454617
2017/12/19 14:00,76,778,386,76,778,386,4,8,66.5,1,0.097,2.4,1.271,250.7,69.15,15,1020,20.3538,15.8219,15.28359165
2017/12/19 14:30,71,735,327,71,735,327,4,8,69.64,4,0.097,2.2,1.287,250.7,73.78,14,1020,16.7941,13.011,12.91008301
2017/12/19 15:00,64,670,257,64,670,257,8,9,73.32,4,0.097,2,1.303,252.4,77.81,14,1020,12.7602,9.8345,3.903569396
2017/12/19 15:30,55,580,181,55,580,181,8,9,77.46,1,0.097,1.5,1.331,252.4,83.06,13,1020,8.6872,6.646,1.798990075
2017/12/19 16:00,40,450,103,40,450,103,4,9,81.99,4,0.097,1.1,1.359,256.6,93.22,12,1020,0,0,0.661779647
2017/12/19 16:30,20,227,33,20,227,33,4,9,86.84,4,0.097,1.1,1.371,256.6,99.64,11,1020,0,0,-0.033974167
2017/12/19 17:00,0,0,0,0,0,0,8,9,91.96,0,0.097,1.2,1.384,263.1,100,11,1020,0,0,-0.36710581
2017/12/19 17:30,0,0,0,0,0,0,8,9,97.3,0,0.097,1.1,1.376,263.1,100,10,1020,0,0,-0.081594253
2017/12/19 18:00,0,0,0,0,0,0,8,9,102.82,0,0.097,1,1.368,257.2,100,10,1020,0,0,-0.082027324
2017/12/19 18:30,0,0,0,0,0,0,4,9,108.49,0,0.097,1,1.397,257.2,100,10,1020,0,0,-0.082694931
2017/12/19 19:00,0,0,0,0,0,0,4,9,114.27,0,0.097,1,1.426,245.4,100,11,1020,0,0,-0.082982907
2017/12/19 19:30,0,0,0,0,0,0,4,9,120.13,0,0.097,1.1,1.478,245.4,100,11,1020,0,0,-0.082706449
2017/12/19 20:00,0,0,0,0,0,0,8,9,126.06,0,0.097,1.3,1.531,239.5,100,11,1020,0,0,-0.083832906
2017/12/19 20:30,0,0,0,0,0,0,4,9,132.01,0,0.097,1.5,1.549,239.5,100,11,1020,0,0,-0.083211393
2017/12/19 21:00,0,0,0,0,0,0,4,9,137.95,0,0.097,1.7,1.568,244.9,100,11,1020,0,0,-0.083358791
2017/12/19 21:30,0,0,0,0,0,0,4,9,143.83,0,0.097,2,1.624,244.9,100,11,1020,0,0,-0.083424196
2017/12/19 22:00,0,0,0,0,0,0,8,9,149.58,0,0.097,2.3,1.68,243.1,100,11,1020,0,0,-0.083229213
2017/12/19 22:30,0,0,0,0,0,0,8,9,155.07,0,0.097,2.3,1.819,243.1,100,11,1020,0,0,-0.083485384
2017/12/19 23:00,0,0,0,0,0,0,4,9,160.03,0,0.097,2.4,1.959,239.7,100,11,1020,0,0,-0.083127107
2017/12/19 23:30,0,0,0,0,0,0,4,9,163.96,0,0.097,2.3,2.098,239.7,100,11,1020,0,0,-0.083883245
2017/12/20 0:00,0,0,0,0,0,0,4,9,165.91,0,0.097,2.3,2.238,237.4,100,11,1020,0,0,-0.084286358
2017/12/20 0:30,0,0,0,0,0,0,4,9,165.09,0,0.097,2.2,2.298,237.4,100,11,1020,0,0,-0.084389461
2017/12/20 1:00,0,0,0,0,0,0,4,9,161.86,0,0.097,2.2,2.359,238.8,100,11,1020,0,0,-0.083572915
2017/12/20 1:30,0,0,0,0,0,0,3,9,157.25,0,0.097,2.3,2.274,238.8,100,11,1020,0,0,-0.08338274
2017/12/20 2:00,0,0,0,0,0,0,3,9,151.94,0,0.097,2.5,2.19,261.4,98.07,11,1020,0,0,-0.084048829
2017/12/20 2:30,0,0,0,0,0,0,3,9,146.28,0,0.097,2.7,1.952,261.4,100,10,1020,0,0,-0.083846659
2017/12/20 3:00,0,0,0,0,0,0,8,8,140.44,0,0.097,2.9,1.715,289.7,96.39,10,1020,0,0,-0.084002463
2017/12/20 3:30,0,0,0,0,0,0,4,8,134.52,0,0.097,2.4,1.437,289.7,100,9,1020,0,0,-0.084620324
2017/12/20 4:00,0,0,0,0,0,0,4,6,128.57,0,0.097,1.9,1.159,295.6,99.89,9,1020,0,0,-0.084628004
2017/12/20 4:30,0,0,0,0,0,0,4,6,122.63,0,0.097,1.7,1.014,295.6,100,8,1020,0,0,-0.083834829
2017/12/20 5:00,0,0,0,0,0,0,4,5,116.74,0,0.097,1.5,0.869,292.9,99.69,8,1020,0,0,-0.083721626
2017/12/20 5:30,0,0,0,0,0,0,4,5,110.92,0,0.097,1.5,0.836,292.9,99.72,7,1020,0,0,-0.083096482
2017/12/20 6:00,0,0,0,0,0,0,3,5,105.2,0,0.097,1.5,0.803,295.6,95.64,7,1030,0,0,-0.08513581
2017/12/20 6:30,0,0,0,0,0,0,2,5,99.62,0,0.097,1.5,0.808,295.6,95.66,7,1030,0,0,-0.084410273
2017/12/20 7:00,0,0,0,0,0,0,2,5,94.2,0,0.097,1.5,0.815,298.4,94.32,7,1030,0,0,-0.083872328
2017/12/20 7:30,11,125,13,11,125,13,1,5,88.97,0,0.097,1.8,0.829,298.4,88.07,8,1030,0,0,-0.133220307
2017/12/20 8:00,32,428,77,32,428,77,1,5,84,0,0.097,2.2,0.843,303.1,86.64,9,1030,0,0,2.601232159
2017/12/20 8:30,46,598,156,46,598,156,1,5,79.33,0,0.097,2.7,0.863,303.1,86.67,9,1030,7.4361,5.6713,6.508420547
2017/12/20 9:00,56,696,236,56,696,236,0,5,75.02,0,0.097,3.3,0.884,309.7,79.89,10,1030,11.5384,8.867,10.2944212
2017/12/20 9:30,63,764,309,63,764,309,0,5,71.14,0,0.097,3.5,0.902,309.7,79.91,10,1030,15.656,12.1057,10.67249629
2017/12/20 10:00,68,807,374,68,807,374,0,4,67.76,0,0.097,3.8,0.92,320.9,70.1,11,1030,19.5208,15.1555,15.53000515
2017/12/20 10:30,72,839,427,72,839,427,0,4,64.98,0,0.097,3.7,0.921,320.9,70.09,11,1030,22.7789,17.7308,17.68616486
2017/12/20 11:00,74,861,467,74,861,467,0,4,62.86,0,0.097,3.7,0.923,327.3,66.63,12,1030,25.2879,19.7154,19.4173261
2017/12/20 11:30,76,874,493,76,874,493,1,4,61.48,0,0.097,3.5,0.921,327.3,66.61,12,1030,26.9363,21.0198,20.15265439
2017/12/20 12:00,77,876,503,77,876,503,0,3,60.9,0,0.097,3.4,0.92,327.7,60.75,12,1030,27.5818,21.5311,20.91950566
2017/12/20 12:30,77,874,499,77,874,499,0,3,61.13,0,0.097,3.3,0.917,327.7,60.73,12,1030,27.3238,21.3267,21.08000088
2017/12/20 13:00,77,860,479,77,860,479,1,3,62.16,0,0.097,3.3,0.914,322.8,60.73,13,1030,26.0579,20.3254,20.46491626
2017/12/20 13:30,75,843,445,75,843,445,0,3,63.96,0,0.097,3.3,0.908,322.8,60.71,13,1030,23.9148,18.63,19.90325467
2017/12/20 14:00,75,805,396,75,805,396,0,3,66.46,0,0.097,3.3,0.903,319.1,61.73,13,1030,20.8877,16.2376,18.68795519
2017/12/20 14:30,70,764,336,70,764,336,0,3,69.59,0,0.097,3.2,0.897,319.1,61.72,12,1030,17.264,13.3759,16.77386653
2017/12/20 15:00,65,697,265,65,697,265,0,4,73.26,0,0.097,3.1,0.891,319.3,63.32,12,1030,13.1648,10.1472,14.53548667
2017/12/20 15:30,55,607,188,55,607,188,0,4,77.39,0,0.097,2.2,0.879,319.3,67.67,11,1030,9.027,6.9068,11.34975348
2017/12/20 16:00,42,466,108,42,466,108,1,5,81.91,0,0.097,1.4,0.867,323.6,76.32,10,1030,0,0,7.234263865
2017/12/20 16:30,22,228,35,22,228,35,1,5,86.76,0,0.097,1.2,0.855,323.6,81.66,9,1030,0,0,0.43038862
2017/12/20 17:00,0,0,0,0,0,0,1,5,91.88,0,0.097,1.2,0.844,328.4,88.25,9,1030,0,0,-0.15920644
2017/12/20 17:30,0,0,0,0,0,0,1,5,97.22,0,0.097,1.2,0.835,328.4,88.26,8,1030,0,0,-0.0832334
2017/12/20 18:00,0,0,0,0,0,0,1,5,102.74,1,0.097,1.2,0.827,331.8,89.45,8,1030,0,0,-0.083055889
2017/12/20 18:30,0,0,0,0,0,0,2,5,108.4,0,0.097,1.2,0.82,331.8,95.82,8,1030,0,0,-0.084350791
2017/12/20 19:00,0,0,0,0,0,0,2,5,114.18,0,0.097,1.2,0.813,332.5,97.57,8,1030,0,0,-0.084112755
2017/12/20 19:30,0,0,0,0,0,0,1,5,120.04,0,0.097,1.2,0.801,332.5,97.58,7,1030,0,0,-0.084902602
2017/12/20 20:00,0,0,0,0,0,0,3,5,125.96,0,0.097,1.2,0.79,335.4,98.55,7,1030,0,0,-0.085186785
2017/12/20 20:30,0,0,0,0,0,0,1,4,131.91,0,0.097,1.2,0.774,335.4,100,7,1030,0,0,-0.084640568
2017/12/20 21:00,0,0,0,0,0,0,1,4,137.85,0,0.097,1.2,0.759,341.9,100,7,1030,0,0,-0.083961714
2017/12/20 21:30,0,0,0,0,0,0,1,4,143.74,0,0.097,1.2,0.746,341.9,100,7,1030,0,0,-0.084944386
2017/12/20 22:00,0,0,0,0,0,0,1,4,149.49,0,0.097,1.2,0.734,346.4,100,7,1030,0,0,-0.085048658
2017/12/20 22:30,0,0,0,0,0,0,1,4,154.98,0,0.097,1.2,0.725,346.4,100,6,1030,0,0,-0.084194438
2017/12/20 23:00,0,0,0,0,0,0,3,4,159.96,0,0.097,1.3,0.717,345.5,98.4,6,1030,0,0,-0.085416401
2017/12/20 23:30,0,0,0,0,0,0,3,4,163.91,0,0.097,1.3,0.705,345.5,100,6,1030,0,0,-0.08599015
2017/12/21 0:00,0,0,0,0,0,0,1,4,165.91,0,0.097,1.4,0.693,343.6,100,6,1030,0,0,-0.08442049
2017/12/21 0:30,0,0,0,0,0,0,1,4,165.13,0,0.097,1.4,0.673,343.6,100,6,1030,0,0,-0.083979273
2017/12/21 1:00,0,0,0,0,0,0,1,4,161.94,1,0.097,1.4,0.654,346.5,100,6,1030,0,0,-0.085480254
2017/12/21 1:30,0,0,0,0,0,0,3,4,157.34,0,0.097,1.5,0.63,346.5,100,5,1030,0,0,-0.085213598
2017/12/21 2:00,0,0,0,0,0,0,3,3,152.04,0,0.097,1.6,0.607,351.6,97.71,5,1030,0,0,-0.085938716
2017/12/21 2:30,0,0,0,0,0,0,3,3,146.38,0,0.097,1.6,0.587,351.6,97.7,5,1030,0,0,-0.084755624
2017/12/21 3:00,0,0,0,0,0,0,3,3,140.54,0,0.097,1.6,0.567,355.6,94.86,5,1030,0,0,-0.085404669
2017/12/21 3:30,0,0,0,0,0,0,3,2,134.62,0,0.097,1.6,0.552,355.6,100,5,1030,0,0,-0.085386287
2017/12/21 4:00,0,0,0,0,0,0,3,2,128.67,0,0.097,1.7,0.539,357.5,97.15,5,1030,0,0,-0.085261681
2017/12/21 4:30,0,0,0,0,0,0,3,2,122.73,0,0.097,1.7,0.529,357.5,97.16,4,1030,0,0,-0.085453569
2017/12/21 5:00,0,0,0,0,0,0,3,2,116.84,0,0.097,1.7,0.52,358.8,94.31,4,1030,0,0,-0.085902794
2017/12/21 5:30,0,0,0,0,0,0,3,2,111.02,0,0.097,1.6,0.512,358.8,94.32,4,1030,0,0,-0.084256081
2017/12/21 6:00,0,0,0,0,0,0,4,1,105.3,0,0.097,1.6,0.504,359,92.47,4,1030,0,0,-0.086200166
2017/12/21 6:30,0,0,0,0,0,0,3,1,99.71,0,0.097,1.5,0.496,359,92.49,4,1030,0,0,-0.085628466
2017/12/21 7:00,0,0,0,0,0,0,3,1,94.29,0,0.097,1.5,0.488,355.1,91.35,4,1030,0,0,-0.085265658
2017/12/21 7:30,0,0,0,0,0,0,3,1,89.06,1,0.097,1.8,0.479,355.1,85.16,5,1030,0,0,-0.085743053
2017/12/21 8:00,29,487,79,29,487,79,3,1,84.09,4,0.097,2.2,0.47,351.2,80.12,6,1030,0,0,3.145836834
2017/12/21 8:30,43,650,162,43,650,162,3,1,79.41,1,0.097,2.2,0.46,351.2,74.76,7,1030,7.7217,5.8885,6.827303759
2017/12/21 9:00,52,750,245,52,750,245,1,1,75.09,0,0.097,2.3,0.452,351,69.11,8,1030,11.9711,9.1984,10.48666522
2017/12/21 9:30,58,816,321,58,816,321,0,1,71.2,0,0.097,2.6,0.444,351,64.56,9,1030,16.255,12.5679,13.40952373
2017/12/21 10:00,63,859,388,63,859,388,0,0,67.82,0,0.097,3,0.437,1.2,53.65,10,1030,20.2414,15.714,15.84081724
2017/12/21 10:30,67,890,443,67,890,443,0,0,65.02,0,0.097,3,0.436,1.2,53.64,11,1030,23.6255,18.3891,17.80880181
2017/12/21 11:00,69,909,484,69,909,484,0,-1,62.89,0,0.097,3.1,0.436,3.5,43.71,12,1030,26.2032,20.4286,19.22693812
2017/12/21 11:30,71,921,510,71,921,510,0,-1,61.5,0,0.097,3.2,0.442,3.5,43.7,12,1030,27.8617,21.7416,20.36018524
2017/12/21 12:00,72,923,521,72,923,521,0,-2,60.9,1,0.097,3.3,0.448,5.4,38.9,13,1030,28.5688,22.3016,21.06311248
2017/12/21 12:30,72,921,517,72,921,517,0,-2,61.12,0,0.097,3.2,0.452,5.4,38.89,13,1030,28.3111,22.0975,20.9782946
2017/12/21 13:00,82,874,491,82,874,491,0,-2,62.14,1,0.097,3.2,0.456,13.1,35.78,13,1030,26.7141,20.8375,20.68063215
2017/12/21 13:30,80,856,456,80,856,456,1,-2,63.93,0,0.097,3,0.458,13.1,35.77,13,1030,24.5111,19.095,19.77680833
2017/12/21 14:00,76,830,408,76,830,408,0,-2,66.42,0,0.097,2.8,0.46,20.7,35.29,13,1030,21.5275,16.7355,18.65337315
2017/12/21 14:30,71,789,347,71,789,347,1,-2,69.54,0,0.097,2.3,0.461,20.7,37.69,13,1030,17.8371,13.8207,16.81460702
2017/12/21 15:00,64,732,275,64,732,275,0,-1,73.2,0,0.097,1.8,0.463,21.2,40.38,13,1030,13.6692,10.537,14.48147076
2017/12/21 15:30,55,644,196,55,644,196,0,-1,77.32,0,0.097,1.4,0.461,21.2,43.16,12,1030,9.4151,7.2047,11.49912281
2017/12/21 16:00,42,504,113,42,504,113,1,0,81.84,0,0.097,1,0.46,31,54.33,11,1030,0,0,7.685679483
2017/12/21 16:30,22,268,37,22,268,37,1,0,86.68,0,0.097,1,0.464,31,58.14,10,1030,0,0,0.587090193
2017/12/21 17:00,0,0,0,0,0,0,1,-1,91.79,0,0.097,1.1,0.47,39.5,52.94,10,1030,0,0,-0.312121573
2017/12/21 17:30,0,0,0,0,0,0,1,-1,97.13,0,0.097,1,0.481,39.5,52.95,9,1030,0,0,-0.084648994
2017/12/21 18:00,0,0,0,0,0,0,1,0,102.64,0,0.097,0.9,0.492,45.9,53.24,9,1030,0,0,-0.084118171
2017/12/21 18:30,0,0,0,0,0,0,1,0,108.3,0,0.097,0.8,0.498,45.9,53.24,9,1030,0,0,-0.085133987
2017/12/21 19:00,0,0,0,0,0,0,1,-1,114.08,0,0.097,0.8,0.505,76.3,52.41,10,1030,0,0,-0.08520461
2017/12/21 19:30,0,0,0,0,0,0,1,-1,119.94,0,0.097,0.7,0.516,76.3,52.41,9,1030,0,0,-0.085359878
2017/12/21 20:00,0,0,0,0,0,0,4,-1,125.86,0,0.097,0.7,0.527,119.6,52.88,9,1030,0,0,-0.084998134
2017/12/21 20:30,0,0,0,0,0,0,8,-1,131.81,0,0.097,0.7,0.536,119.6,52.88,9,1030,0,0,-0.085098548
2017/12/21 21:00,0,0,0,0,0,0,4,0,137.75,0,0.097,0.7,0.546,137.6,54.2,9,1030,0,0,-0.08521551
2017/12/21 21:30,0,0,0,0,0,0,1,0,143.64,0,0.097,0.8,0.551,137.6,58,8,1030,0,0,-0.084525275
2017/12/21 22:00,0,0,0,0,0,0,1,0,149.4,0,0.097,1,0.557,134.2,57.9,8,1030,0,0,-0.084637133
2017/12/21 22:30,0,0,0,0,0,0,1,0,154.9,0,0.097,1,0.564,134.2,62.02,7,1030,0,0,-0.085130934
2017/12/21 23:00,0,0,0,0,0,0,1,-1,159.89,0,0.097,1,0.571,121.4,60.37,7,1030,0,0,-0.084799878
2017/12/21 23:30,0,0,0,0,0,0,1,-1,163.86,0,0.097,1,0.577,121.4,64.7,7,1030,0,0,-0.085258609
2017/12/22 0:00,0,0,0,0,0,0,1,-1,165.89,0,0.097,1,0.584,105.8,64.09,7,1030,0,0,-0.085657632
2017/12/22 0:30,0,0,0,0,0,0,1,-1,165.16,0,0.097,1.1,0.598,105.8,68.7,6,1030,0,0,-0.085933031
2017/12/22 1:00,0,0,0,0,0,0,1,-1,162,0,0.097,1.3,0.612,121.9,67.21,6,1030,0,0,-0.085678289
2017/12/22 1:30,0,0,0,0,0,0,1,-1,157.42,0,0.097,1.3,0.618,121.9,67.2,5,1030,0,0,-0.086514853
2017/12/22 2:00,0,0,0,0,0,0,1,-2,152.13,0,0.097,1.4,0.624,133.2,64.92,5,1030,0,0,-0.085567151
2017/12/22 2:30,0,0,0,0,0,0,1,-2,146.47,0,0.097,1.3,0.638,133.2,64.92,5,1030,0,0,-0.085438986
2017/12/22 3:00,0,0,0,0,0,0,1,-2,140.64,0,0.097,1.3,0.652,141.3,61.84,5,1030,0,0,-0.085189537
2017/12/22 3:30,0,0,0,0,0,0,1,-2,134.72,0,0.097,1.3,0.66,141.3,61.86,5,1030,0,0,-0.085202363
2017/12/22 4:00,0,0,0,0,0,0,1,-3,128.77,0,0.097,1.3,0.668,147.9,58.87,5,1030,0,0,-0.085368413
2017/12/22 4:30,0,0,0,0,0,0,4,-3,122.83,0,0.097,1.1,0.667,147.9,58.9,5,1030,0,0,-0.085267733
2017/12/22 5:00,0,0,0,0,0,0,4,-3,116.93,0,0.097,1,0.667,157.9,59.28,6,1030,0,0,-0.084773714
2017/12/22 5:30,0,0,0,0,0,0,4,-3,111.11,0,0.097,0.6,0.676,157.9,59.33,6,1030,0,0,-0.084878149
2017/12/22 6:00,0,0,0,0,0,0,8,-2,105.39,0,0.097,0.2,0.686,220,58.4,6,1030,0,0,-0.084607815
2017/12/22 6:30,0,0,0,0,0,0,4,-2,99.8,0,0.097,0.3,0.717,220,58.43,6,1030,0,0,-0.084644046
2017/12/22 7:00,0,0,0,0,0,0,4,-1,94.37,0,0.097,0.5,0.749,21.6,61.9,6,1030,0,0,-0.08582108
2017/12/22 7:30,0,0,0,0,0,0,4,-1,89.14,0,0.097,0.7,0.777,21.6,61.88,6,1030,0,0,-0.177202036
2017/12/22 8:00,31,401,72,31,401,72,4,0,84.16,4,0.097,0.9,0.806,87.4,69.98,7,1030,0,0,2.023444623
2017/12/22 8:30,47,571,151,47,571,151,4,0,79.48,4,0.097,1.5,0.824,87.4,65.28,8,1030,7.1972,5.488,6.903263275
2017/12/22 9:00,57,679,231,57,679,231,8,-2,75.16,4,0.097,2.2,0.842,103.4,51.74,9,1030,11.2802,8.6664,10.25093562
2017/12/22 9:30,65,750,306,65,750,306,1,-2,71.26,0,0.097,2.2,0.843,103.4,48.34,9,1030,15.4868,11.973,6.592346144
2017/12/22 10:00,123,450,292,68,808,372,3,-3,67.86,0,0.097,2.3,0.845,104.1,40.43,10,1030,15.2281,11.8216,14.85685705
2017/12/22 10:30,126,531,350,72,840,426,3,-3,65.06,0,0.097,2.2,0.857,104.1,37.79,11,1030,18.6602,14.5238,15.6301051
2017/12/22 11:00,103,675,410,75,857,466,7,-5,62.92,0,0.097,2.2,0.87,115.8,31.27,12,1030,22.1924,17.3013,17.17480828
2017/12/22 11:30,152,524,402,77,870,492,8,-5,61.51,0,0.097,1.6,0.881,115.8,31.27,12,1030,21.9602,17.1363,18.45553853
2017/12/22 12:00,170,465,396,80,867,502,3,-6,60.9,0,0.097,1.1,0.892,129.4,27.52,13,1030,21.7145,16.9509,18.70471179
2017/12/22 12:30,153,533,411,79,865,497,8,-6,61.1,0,0.097,0.8,0.902,129.4,27.51,13,1030,22.5093,17.5693,13.43309894
2017/12/22 13:00,158,481,383,76,864,480,3,-5,62.11,0,0.097,0.5,0.912,120.2,28.32,14,1030,20.8422,16.2576,18.30794633
2017/12/22 13:30,102,658,392,73,847,446,8,-5,63.89,0,0.097,0.4,0.906,120.2,28.32,14,1030,21.0769,16.4201,19.56455965
2017/12/22 14:00,86,675,357,70,821,399,8,-5,66.37,0,0.097,0.3,0.9,102,30,14,1030,18.8439,14.65,20.16854429
2017/12/22 14:30,88,615,304,66,782,340,8,-5,69.47,4,0.097,0.3,0.902,102,30.01,13,1030,15.6364,12.1166,12.72206931
2017/12/22 15:00,61,712,268,61,712,268,1,-1,73.13,0,0.097,0.4,0.905,349.7,37.92,13,1030,13.3299,10.2767,14.28608063
2017/12/22 15:30,52,626,191,52,626,191,8,-1,77.25,4,0.097,0.6,0.918,349.7,40.51,12,1030,9.1789,7.0249,13.095062
