date_time,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance 280-440,Global Horizontal UV Irradiance 295-385,pv
2019/1/20 20:30,0,0,0,0,0,0,4,7.6,127.51,0,0.1,5.5,1.3,288,80.88,10.8,1026,0,0,-0.08486594
2019/1/20 21:00,0,0,0,0,0,0,8,7,133.43,0,0.1,5.4,1.2,287,78.13,10.7,1026,0,0,-0.084320265
2019/1/20 21:30,0,0,0,0,0,0,4,7,139.28,0,0.1,5.6,1.2,287,77.61,10.8,1026,0,0,-0.08516525
2019/1/20 22:00,0,0,0,0,0,0,4,6.7,144.98,0,0.1,5.7,1.2,286,75.95,10.8,1026,0,0,-0.084831823
2019/1/20 22:30,0,0,0,0,0,0,0,6.7,150.4,0,0.1,5.7,1.2,285,75.45,10.9,1026,0,0,-0.084986517
2019/1/20 23:00,0,0,0,0,0,0,0,6.6,155.33,0,0.1,5.8,1.2,284,74.6,10.9,1026,0,0,-0.085897335
2019/1/20 23:30,0,0,0,0,0,0,0,6.6,159.39,0,0.1,5.7,1.3,285,74.67,10.9,1027,0,0,-0.086077025
2019/1/21 0:00,0,0,0,0,0,0,0,6.7,161.95,0,0.1,5.6,1.4,285,75.06,10.9,1027,0,0,-0.085156167
2019/1/21 0:30,0,0,0,0,0,0,0,6.7,162.34,0,0.1,5.4,1.4,286,75.06,10.9,1027,0,0,-0.085560199
2019/1/21 1:00,0,0,0,0,0,0,0,7.1,160.42,0,0.1,5.3,1.5,287,76.91,11,1027,0,0,-0.085314612
2019/1/21 1:30,0,0,0,0,0,0,0,7.1,156.77,0,0.1,5.1,1.5,290,76.91,11,1027,0,0,-0.084340891
2019/1/21 2:00,0,0,0,0,0,0,0,7.7,152.07,0,0.1,5,1.5,292,79.3,11.1,1027,0,0,-0.085060325
2019/1/21 2:30,0,0,0,0,0,0,0,7.7,146.78,0,0.1,4.7,1.4,295,79.3,11.1,1027,0,0,-0.084884685
2019/1/21 3:00,0,0,0,0,0,0,0,7.8,141.15,0,0.1,4.5,1.4,298,80.8,11,1027,0,0,-0.086093468
2019/1/21 3:30,0,0,0,0,0,0,0,7.8,135.34,0,0.1,4.4,1.4,301,81.33,10.9,1027,0,0,-0.08590596
2019/1/21 4:00,0,0,0,0,0,0,0,7.7,129.43,0,0.1,4.3,1.3,303,81.75,10.7,1027,0,0,-0.085732812
2019/1/21 4:30,0,0,0,0,0,0,0,7.7,123.48,0,0.1,4.2,1.3,305,83.4,10.4,1027,0,0,-0.085158289
2019/1/21 5:00,0,0,0,0,0,0,0,7.6,117.53,0,0.1,4.2,1.3,307,83.86,10.2,1028,0,0,-0.084940414
2019/1/21 5:30,0,0,0,0,0,0,0,7.6,111.62,0,0.1,4.2,1.2,308,84.43,10.1,1028,0,0,-0.083951207
2019/1/21 6:00,0,0,0,0,0,0,0,7.6,105.78,0,0.1,4.1,1.2,309,84.98,10,1029,0,0,-0.084655142
2019/1/21 6:30,0,0,0,0,0,0,0,7.6,100.04,0,0.1,4.1,1.2,311,84.41,10.1,1029,0,0,-0.085015411
2019/1/21 7:00,0,0,0,0,0,0,0,7.8,94.43,0,0.1,4.1,1.2,313,85.1,10.2,1030,0,0,-0.084926387
2019/1/21 7:30,13,108,16,14,116,17,0,7.8,88.62,4,0.1,4.3,1.2,315,81.23,10.9,1030,0,0,-0.142928604
2019/1/21 8:00,35,389,78,36,414,82,0,8.5,83.62,7,0.1,4.6,1.1,317,81.59,11.5,1030,0,0,2.162851375
2019/1/21 8:30,49,599,166,49,599,166,0,8.5,78.71,0,0.1,4.6,1.1,319,79.54,11.9,1031,7.9222,6.0476,5.76481592
2019/1/21 9:00,56,716,252,56,716,252,0,8.4,74.09,0,0.1,4.7,1.1,321,77.01,12.3,1031,12.4235,9.5627,9.568704858
2019/1/21 9:30,62,787,333,62,787,333,0,8.4,69.85,0,0.1,4.5,1.1,323,75.02,12.7,1031,17.0704,13.2217,12.55728133
2019/1/21 10:00,65,837,405,65,837,405,0,8.1,66.07,0,0.1,4.4,1.1,324,71.98,13,1032,21.4277,16.6633,15.43630007
2019/1/21 10:30,69,871,466,69,871,466,0,8.1,62.85,0,0.1,4.3,1.1,324,70.59,13.3,1032,25.2355,19.6747,17.41427436
2019/1/21 11:00,70,895,514,70,895,514,0,7.7,60.29,0,0.1,4.2,1.1,323,67.65,13.6,1032,28.2889,22.091,19.91296433
2019/1/21 11:30,72,910,548,72,910,548,0,7.7,58.47,0,0.1,4,1.1,322,66.78,13.8,1032,30.4745,23.8209,10.13071539
2019/1/21 12:00,73,918,567,73,918,567,0,7.5,57.46,0,0.1,3.9,1.1,321,64.88,14,1032,31.7012,24.7919,23.1657361
2019/1/21 12:30,72,921,570,72,921,570,0,7.5,57.3,0,0.1,3.9,1.1,321,64.46,14.1,1032,31.8953,24.9456,8.339769553
2019/1/21 13:00,70,918,556,70,918,556,0,7.3,58.02,0,0.1,3.8,1.2,321,63.69,14.1,1031,30.9946,24.2328,14.52967342
2019/1/21 13:30,68,905,527,68,905,527,0,7.3,59.56,0,0.1,3.8,1.2,322,63.34,14.2,1032,29.1284,22.7558,21.05244121
2019/1/21 14:00,66,886,484,66,886,484,0,7.2,61.88,0,0.1,3.9,1.2,322,62.94,14.2,1032,26.3775,20.5784,19.9798
2019/1/21 14:30,63,859,428,63,859,428,0,7.2,64.88,0,0.1,3.8,1.2,323,63.76,14,1032,22.8491,17.7869,18.21220233
2019/1/21 15:00,59,820,360,59,820,360,0,7.3,68.47,0,0.1,3.8,1.2,324,64.25,13.9,1032,18.6781,14.4902,16.10698318
2019/1/21 15:30,54,762,282,54,762,282,0,7.3,72.56,0,0.1,3.8,1.2,324,64.25,13.9,1032,14.1009,10.8808,13.50887903
2019/1/21 16:00,47,679,199,47,679,199,0,8.1,77.05,0,0.1,2.9,1.2,323,73.62,12.7,1033,9.5758,7.3313,10.48761227
2019/1/21 16:30,36,550,114,36,550,114,0,8.1,81.88,0,0.1,2.8,1.1,323,78.09,11.8,1033,0,0,6.278375811
2019/1/21 17:00,21,295,37,21,295,37,0,7.5,86.89,0,0.1,2.6,1.1,324,79.61,10.9,1033,0,0,0.016588395
2019/1/21 17:30,0,0,0,0,0,0,0,7.5,92.5,0,0.1,2.6,1.1,325,81.21,10.6,1033,0,0,-0.350339064
2019/1/21 18:00,0,0,0,0,0,0,0,7.4,98.06,0,0.1,2.6,1.1,327,81.84,10.4,1033,0,0,-0.083726
2019/1/21 18:30,0,0,0,0,0,0,0,7.4,103.76,0,0.1,2.5,1,329,82.94,10.2,1033,0,0,-0.084308971
2019/1/21 19:00,0,0,0,0,0,0,0,7.6,109.56,0,0.1,2.5,1,332,84.78,10,1033,0,0,-0.085025749
2019/1/21 19:30,0,0,0,0,0,0,0,7.6,115.45,0,0.1,2.5,1,335,86.01,9.8,1034,0,0,-0.084070885
2019/1/21 20:00,0,0,0,0,0,0,0,7.8,121.38,0,0.1,2.5,1,337,87.81,9.7,1034,0,0,-0.083732938
2019/1/21 20:30,0,0,0,0,0,0,0,7.8,127.33,0,0.1,2.5,1,339,88.99,9.5,1034,0,0,-0.08420298
2019/1/21 21:00,0,0,0,0,0,0,0,7.9,133.25,0,0.1,2.4,1,342,90.34,9.4,1034,0,0,-0.084868301
2019/1/21 21:30,0,0,0,0,0,0,0,7.9,139.1,0,0.1,2.4,1,344,91.56,9.2,1034,0,0,-0.084715647
2019/1/21 22:00,0,0,0,0,0,0,0,7.9,144.79,0,0.1,2.4,1,346,92.32,9.1,1034,0,0,-0.084239769
2019/1/21 22:30,0,0,0,0,0,0,0,7.9,150.2,0,0.1,2.4,1,347,93.66,8.9,1035,0,0,-0.084914766
2019/1/21 23:00,0,0,0,0,0,0,0,7.9,155.12,0,0.1,2.5,1,347,94.86,8.7,1035,0,0,-0.084503725
2019/1/21 23:30,0,0,0,0,0,0,0,7.9,159.16,0,0.1,2.6,1,349,95.5,8.6,1035,0,0,-0.084462922
2019/1/22 0:00,0,0,0,0,0,0,0,7.8,161.72,0,0.1,2.7,1,351,96.19,8.4,1035,0,0,-0.084896491
2019/1/22 0:30,0,0,0,0,0,0,0,7.8,162.12,0,0.1,2.7,0.9,355,96.84,8.3,1035,0,0,-0.084344898
2019/1/22 1:00,0,0,0,0,0,0,0,7.4,160.24,0,0.1,2.8,0.9,358,95.45,8.1,1035,0,0,-0.084308494
2019/1/22 1:30,0,0,0,0,0,0,0,7.4,156.63,0,0.1,2.8,0.9,182,96.76,7.9,1035,0,0,-0.084701626
2019/1/22 2:00,0,0,0,0,0,0,0,6.5,151.96,0,0.1,2.9,0.9,5,91.57,7.8,1035,0,0,-0.084708666
2019/1/22 2:30,0,0,0,0,0,0,0,6.5,146.69,0,0.1,3,0.9,7,92.82,7.6,1035,0,0,-0.084905876
2019/1/22 3:00,0,0,0,0,0,0,0,5.2,141.07,0,0.1,3,0.8,9,85.64,7.5,1035,0,0,-0.084758647
2019/1/22 3:30,0,0,0,0,0,0,0,5.2,135.27,0,0.1,3.1,0.8,11,86.82,7.3,1035,0,0,-0.084996766
2019/1/22 4:00,0,0,0,0,0,0,0,4.7,129.36,0,0.1,3.2,0.9,12,84.84,7.1,1036,0,0,-0.084416194
2019/1/22 4:30,0,0,0,0,0,0,0,4.7,123.41,0,0.1,3.1,0.9,13,85.42,7,1036,0,0,-0.085141979
2019/1/22 5:00,0,0,0,0,0,0,0,4.4,117.47,0,0.1,3.1,0.9,14,84.63,6.8,1036,0,0,-0.085058404
2019/1/22 5:30,0,0,0,0,0,0,0,4.4,111.55,0,0.1,3,0.9,14,85.8,6.6,1036,0,0,-0.084854784
2019/1/22 6:00,0,0,0,0,0,0,3,4,105.71,0,0.1,2.9,0.9,14,84.34,6.5,1036,0,0,-0.084820473
2019/1/22 6:30,0,0,0,0,0,0,4,4,99.96,0,0.1,2.8,1,13,83.19,6.7,1036,0,0,-0.086005902
2019/1/22 7:00,0,0,0,0,0,0,7,3.9,94.34,0,0.1,2.6,1,13,81.87,6.8,1037,0,0,-0.086249665
2019/1/22 7:30,10,70,12,14,191,19,7,3.9,88.53,57,0.1,2.8,1,10,75.44,8,1037,0,0,0.365077941
2019/1/22 8:00,40,186,61,30,520,89,7,4.5,83.51,100,0.1,2.9,1,6,72.22,9.2,1037,0,0,1.119567813
2019/1/22 8:30,67,290,124,41,674,174,7,4.5,78.59,100,0.1,3.1,1,183,68,10.1,1037,5.92,4.5201,2.7878977
2019/1/22 9:00,92,366,193,48,765,260,7,4,73.95,61,0.1,3.2,1.1,359,62.32,10.9,1037,9.527,7.3349,7.457483499
2019/1/22 9:30,106,471,269,54,823,340,7,4,69.7,93,0.1,3.2,1.1,355,59.56,11.6,1038,13.808,10.6968,10.55540854
2019/1/22 10:00,118,538,338,60,863,412,7,3.6,65.91,93,0.1,3.3,1.1,352,55.23,12.3,1038,17.905,13.9258,11.8848088
2019/1/22 10:30,121,536,367,63,892,473,7,3.6,62.67,75,0.1,3.4,1.1,347,53.11,12.9,1038,19.8982,15.5154,17.25879865
2019/1/22 11:00,117,620,426,66,908,519,7,3,60.09,57,0.1,3.5,1.2,341,49.1,13.5,1038,23.4734,18.3326,19.07438911
2019/1/22 11:30,98,799,518,68,920,552,0,3,58.26,21,0.1,3.7,1.2,338,47.84,13.9,1038,28.8391,22.5449,19.06043693
2019/1/22 12:00,76,899,563,68,928,570,0,3.2,57.23,0,0.1,4,1.2,336,47.66,14.2,1038,31.515,24.6489,19.69348151
2019/1/22 12:30,74,911,569,70,925,573,0,3.2,57.07,0,0.1,4.1,1.2,335,47.05,14.4,1038,31.877,24.9338,21.24848839
2019/1/22 13:00,72,916,560,72,916,560,0,3.9,57.78,0,0.1,4.2,1.2,335,48.77,14.6,1038,31.2574,24.4411,20.84881612
2019/1/22 13:30,70,902,530,70,902,530,0,3.9,59.33,0,0.1,3.8,1.3,337,48.46,14.7,1038,29.3328,22.9183,20.35855244
2019/1/22 14:00,74,856,481,68,882,487,0,4.8,61.64,7,0.1,3.4,1.3,339,51.13,14.8,1038,26.2541,20.4853,19.26699859
2019/1/22 14:30,71,823,423,65,855,431,0,4.8,64.65,11,0.1,2.8,1.3,341,51.46,14.7,1038,22.6203,17.612,17.7291495
2019/1/22 15:00,60,814,362,60,814,362,0,5.7,68.24,0,0.1,2.3,1.4,344,55.3,14.6,1037,18.8186,14.6029,15.46469926
2019/1/22 15:30,54,757,284,54,757,284,0,5.7,72.34,0,0.1,2.3,1.4,344,55.3,14.6,1037,14.2301,10.9842,13.21295583
2019/1/22 16:00,47,650,195,48,673,201,0,7.4,76.84,4,0.1,1.1,1.4,345,67.05,13.4,1037,9.3967,7.197,9.405817289
2019/1/22 16:30,37,539,115,37,539,115,0,7.4,81.67,0,0.1,1,1.4,343,68.82,13,1037,0,0,6.43942051
2019/1/22 17:00,22,288,39,22,288,39,0,5.5,86.7,0,0.1,0.9,1.4,340,62.26,12.5,1037,0,0,0.306591366
2019/1/22 17:30,0,0,0,0,0,0,7,5.5,92.31,0,0.1,0.9,1.4,339,61.86,12.6,1037,0,0,-0.122178687
2019/1/22 18:00,0,0,0,0,0,0,3,5,97.87,0,0.1,0.9,1.4,337,59.75,12.6,1037,0,0,-0.082247158
2019/1/22 18:30,0,0,0,0,0,0,0,5,103.57,0,0.1,0.9,1.4,341,60.14,12.5,1037,0,0,-0.081937541
2019/1/22 19:00,0,0,0,0,0,0,0,4.8,109.38,0,0.1,0.9,1.4,345,60.38,12.3,1037,0,0,-0.082843837
2019/1/22 19:30,0,0,0,0,0,0,0,4.9,115.27,0,0.1,1,1.4,348,60.84,12.2,1038,0,0,-0.083434253
2019/1/22 20:00,0,0,0,0,0,0,0,4.7,121.21,0,0.1,1,1.4,352,61.04,12,1038,0,0,-0.08320696
2019/1/22 20:30,0,0,0,0,0,0,0,4.7,127.16,0,0.1,1,1.4,350,61.45,11.9,1038,0,0,-0.08363749
2019/1/22 21:00,0,0,0,0,0,0,0,4.6,133.08,0,0.1,1.1,1.4,348,61.71,11.7,1038,0,0,-0.083800987
2019/1/22 21:30,0,0,0,0,0,0,0,4.6,138.92,0,0.1,1.1,1.4,344,62.12,11.6,1038,0,0,-0.083663683
2019/1/22 22:00,0,0,0,0,0,0,0,4.6,144.6,0,0.1,1.1,1.4,340,61.97,11.6,1038,0,0,-0.083681004
2019/1/22 22:30,0,0,0,0,0,0,0,4.6,150,0,0.1,1.1,1.4,339,62.79,11.4,1038,0,0,-0.083943891
2019/1/22 23:00,0,0,0,0,0,0,0,4.6,154.9,0,0.1,1.2,1.5,339,63.39,11.3,1038,0,0,-0.084262592
2019/1/22 23:30,0,0,0,0,0,0,0,4.6,158.93,0,0.1,1.3,1.5,341,63.81,11.2,1038,0,0,-0.084235203
2019/1/23 0:00,0,0,0,0,0,0,0,4.8,161.48,0,0.1,1.4,1.5,343,65.42,11,1038,0,0,-0.084624169
2019/1/23 0:30,0,0,0,0,0,0,0,4.8,161.9,0,0.1,1.4,1.4,346,66.29,10.8,1038,0,0,-0.084454599
2019/1/23 1:00,0,0,0,0,0,0,0,4.9,160.06,0,0.1,1.5,1.4,349,67.9,10.6,1038,0,0,-0.08558295
2019/1/23 1:30,0,0,0,0,0,0,0,4.9,156.48,0,0.1,1.6,1.4,176,69.73,10.2,1038,0,0,-0.085053092
2019/1/23 2:00,0,0,0,0,0,0,0,5,151.84,0,0.1,1.6,1.4,3,72.2,9.8,1038,0,0,-0.085475223
2019/1/23 2:30,0,0,0,0,0,0,0,5,146.59,0,0.1,1.6,1.4,12,74.16,9.4,1038,0,0,-0.084647517
2019/1/23 3:00,0,0,0,0,0,0,0,5,140.99,0,0.1,1.7,1.3,22,75.79,9,1038,0,0,-0.085025748
2019/1/23 3:30,0,0,0,0,0,0,0,4.9,135.19,0,0.1,1.7,1.3,28,76.75,8.8,1037,0,0,-0.084824979
2019/1/23 4:00,0,0,0,0,0,0,0,4.7,129.29,0,0.1,1.7,1.3,35,76.35,8.6,1037,0,0,-0.084713383
2019/1/23 4:30,0,0,0,0,0,0,0,4.7,123.34,0,0.1,1.7,1.3,38,76.87,8.5,1037,0,0,-0.08508989
2019/1/23 5:00,0,0,0,0,0,0,0,4.3,117.39,0,0.1,1.6,1.3,41,76.15,8.3,1037,0,0,-0.085165049
2019/1/23 5:30,0,0,0,0,0,0,0,4.4,111.48,0,0.1,1.6,1.3,43,76.74,8.2,1038,0,0,-0.085422901
2019/1/23 6:00,0,0,0,0,0,0,0,4,105.62,0,0.1,1.5,1.3,45,75.55,8.1,1038,0,0,-0.085186233
2019/1/23 6:30,0,0,0,0,0,0,0,4,99.87,0,0.1,1.4,1.3,46,75.04,8.2,1038,0,0,-0.085283786
2019/1/23 7:00,0,0,0,0,0,0,0,4,94.24,0,0.1,1.3,1.3,48,74.34,8.3,1038,0,0,-0.084922906
2019/1/23 7:30,14,152,18,15,163,19,0,4,88.43,4,0.1,1.3,1.2,47,70.44,9.1,1038,0,0,0.165624022
2019/1/23 8:00,32,428,81,33,476,88,0,5.2,83.4,11,0.1,1.3,1.2,47,72.19,10,1038,0,0,2.697907335
2019/1/23 8:30,45,639,173,45,639,173,0,5.2,78.46,0,0.1,1.3,1.2,41,69.42,10.6,1039,8.2631,6.3104,6.148396513
2019/1/23 9:00,53,739,259,53,739,259,0,5.2,73.81,0,0.1,1.3,1.2,36,66.65,11.2,1039,12.8014,9.8582,9.900457875
2019/1/23 9:30,59,805,340,59,805,340,0,5.2,69.54,0,0.1,1.6,1.2,30,62,12.3,1039,17.4773,13.5419,12.82735653
2019/1/23 10:00,63,851,413,63,851,413,0,5.8,65.73,0,0.1,1.8,1.2,24,60.45,13.3,1039,21.9082,17.0421,15.23629979
2019/1/23 10:30,66,883,474,66,883,474,0,5.8,62.49,0,0.1,2,1.2,20,57.76,14,1039,25.7302,20.0654,17.42414199
2019/1/23 11:00,68,904,522,68,904,522,0,6.1,59.89,0,0.1,2.2,1.2,17,56.31,14.7,1038,28.797,22.4928,18.9128022
2019/1/23 11:30,69,918,555,69,918,555,0,6.1,58.04,0,0.1,2.3,1.2,15,54.88,15.1,1038,30.9355,24.1864,20.08643144
2019/1/23 12:00,70,925,574,70,925,574,0,6.8,57.01,0,0.1,2.4,1.2,13,56.62,15.4,1038,32.1669,25.1613,20.78646674
2019/1/23 12:30,72,921,576,72,921,576,0,6.8,56.84,0,0.1,2.4,1.2,11,55.85,15.6,1037,32.3069,25.2727,20.98119575
2019/1/23 13:00,79,895,559,75,910,563,0,7.4,57.54,0,0.1,2.5,1.2,8,57.51,15.8,1037,31.2409,24.431,20.97714064
2019/1/23 13:30,77,883,531,73,899,535,0,7.4,59.09,0,0.1,2.5,1.2,5,57.46,15.8,1036,29.428,22.9956,20.74838991
2019/1/23 14:00,74,864,488,71,879,492,0,7.9,61.4,4,0.1,2.5,1.2,2,59.43,15.8,1036,26.6765,20.8181,18.85822759
2019/1/23 14:30,70,841,433,68,851,436,0,7.9,64.41,4,0.1,2.5,1.2,180,60.19,15.6,1036,23.1953,18.0632,17.08106545
2019/1/23 15:00,83,687,340,64,810,367,0,8.4,68.01,43,0.1,2.4,1.2,358,62.92,15.4,1036,17.7092,13.7454,14.05052083
2019/1/23 15:30,67,649,266,59,752,290,0,8.4,72.12,21,0.1,2.4,1.2,358,62.92,15.4,1036,13.3555,10.3125,12.49129513
2019/1/23 16:00,62,490,175,51,662,204,7,9.2,76.63,61,0.11,1.8,1.3,352,74.29,13.7,1035,8.4455,6.471,10.5100754
2019/1/23 16:30,39,239,74,41,521,118,3,9.2,81.47,79,0.11,1.8,1.3,349,79.28,12.7,1035,0,0,5.193297352
2019/1/23 17:00,20,215,33,24,284,41,0,7.9,86.51,25,0.11,1.9,1.4,346,77.73,11.7,1035,0,0,0.346211644
2019/1/23 17:30,2,14,1,2,14,1,0,7.9,92.11,0,0.11,1.9,1.5,342,78.77,11.5,1035,0,0,-0.082076519
2019/1/23 18:00,0,0,0,0,0,0,0,7.8,97.68,0,0.11,1.9,1.5,338,79.57,11.2,1035,0,0,-0.083354245
2019/1/23 18:30,0,0,0,0,0,0,0,7.8,103.39,0,0.11,2,1.6,336,79.57,11.2,1035,0,0,-0.082884928
2019/1/23 19:00,0,0,0,0,0,0,7,7.9,109.2,0,0.11,2,1.7,334,80.47,11.1,1035,0,0,-0.083829903
2019/1/23 19:30,0,0,0,0,0,0,7,7.9,115.09,0,0.11,2,1.8,335,80.47,11.1,1035,0,0,-0.08360664
2019/1/23 20:00,0,0,0,0,0,0,0,8.1,121.03,0,0.11,2,1.9,335,81.8,11.1,1035,0,0,-0.083488008
2019/1/23 20:30,0,0,0,0,0,0,0,8.1,126.98,0,0.11,1.9,1.9,335,81.8,11.1,1035,0,0,-0.083572696
2019/1/23 21:00,0,0,0,0,0,0,0,8.4,132.9,0,0.11,1.9,2,335,83.77,11,1035,0,0,-0.084667051
2019/1/23 21:30,0,0,0,0,0,0,0,8.4,138.73,0,0.11,1.9,2,336,83.77,11,1035,0,0,-0.083755838
2019/1/23 22:00,0,0,0,0,0,0,0,8.6,144.41,0,0.11,1.9,2,337,85.53,10.9,1035,0,0,-0.0843067
2019/1/23 22:30,0,0,0,0,0,0,7,8.6,149.79,0,0.11,1.9,2,338,86.01,10.8,1034,0,0,-0.08412466
2019/1/23 23:00,0,0,0,0,0,0,0,8.7,154.68,0,0.11,1.9,2,340,87.3,10.7,1034,0,0,-0.085169515
2019/1/23 23:30,0,0,0,0,0,0,0,8.7,158.69,0,0.11,1.8,2,342,87.3,10.7,1034,0,0,-0.083821149
2019/1/24 0:00,0,0,0,0,0,0,0,8.8,161.23,0,0.11,1.8,1.9,343,87.92,10.7,1034,0,0,-0.084986214
2019/1/24 0:30,0,0,0,0,0,0,0,8.8,161.67,0,0.11,1.7,1.9,345,87.92,10.7,1034,0,0,-0.085254402
2019/1/24 1:00,0,0,0,0,0,0,0,8.9,159.86,0,0.11,1.6,1.9,348,88.54,10.7,1033,0,0,-0.085360781
2019/1/24 1:30,0,0,0,0,0,0,0,8.9,156.33,0,0.11,1.5,1.8,350,87.38,10.9,1033,0,0,-0.086465778
2019/1/24 2:00,0,0,0,0,0,0,0,9,151.72,0,0.11,1.4,1.8,353,87.58,11,1033,0,0,-0.083983729
2019/1/24 2:30,0,0,0,0,0,0,0,9,146.48,0,0.11,1.4,1.8,179,87.58,11,1033,0,0,-0.08494381
2019/1/24 3:00,0,0,0,0,0,0,0,9.1,140.89,0,0.11,1.4,1.7,4,88.82,10.9,1033,0,0,-0.084779375
2019/1/24 3:30,0,0,0,0,0,0,0,9.1,135.11,0,0.11,1.5,1.7,9,90,10.7,1033,0,0,-0.084816624
2019/1/24 4:00,0,0,0,0,0,0,0,9.2,129.21,0,0.11,1.6,1.6,14,92.06,10.4,1032,0,0,-0.084795394
2019/1/24 4:30,0,0,0,0,0,0,0,9.2,123.26,0,0.11,1.7,1.6,18,93.3,10.2,1032,0,0,-0.084437926
2019/1/24 5:00,0,0,0,0,0,0,0,9.1,117.31,0,0.11,1.8,1.5,22,94.17,10,1032,0,0,-0.085334279
2019/1/24 5:30,0,0,0,0,0,0,0,9.1,111.39,0,0.11,1.7,1.4,26,94.8,9.9,1032,0,0,-0.084534729
2019/1/24 6:00,0,0,0,0,0,0,0,8.9,105.54,0,0.11,1.7,1.4,30,95.03,9.7,1033,0,0,-0.085515333
2019/1/24 6:30,0,0,0,0,0,0,0,8.9,99.77,0,0.11,1.6,1.3,33,94.4,9.8,1033,0,0,-0.085096953
2019/1/24 7:00,0,0,0,0,0,0,0,8.7,94.14,0,0.11,1.6,1.3,37,93.04,9.8,1033,0,0,-0.08422086
2019/1/24 7:30,13,115,16,15,180,20,0,8.7,88.33,25,0.11,1.7,1.2,37,87.62,10.7,1033,0,0,-0.084780069
2019/1/24 8:00,37,317,74,32,501,91,0,9,83.28,46,0.11,1.8,1.2,38,83.83,11.6,1033,0,0,2.425383312
2019/1/24 8:30,44,642,174,43,660,177,0,9,78.33,4,0.11,2.1,1.2,35,80.67,12.2,1034,8.315,6.3514,5.710677647
2019/1/24 9:00,52,742,261,50,761,264,0,8.5,73.66,4,0.11,2.4,1.1,33,75.33,12.8,1034,12.9181,9.9506,9.300268965
2019/1/24 9:30,57,822,346,57,822,346,0,8.5,69.38,0,0.11,2.4,1.1,29,72.38,13.4,1033,17.8108,13.803,12.68257737
2019/1/24 10:00,61,866,419,61,866,419,0,8.6,65.56,0,0.11,2.4,1.1,26,70.28,13.9,1033,22.2553,17.3147,14.79284764
2019/1/24 10:30,63,898,481,63,898,481,0,8.6,62.29,0,0.11,2.3,1,21,67.61,14.5,1033,26.1445,20.3912,17.25457422
2019/1/24 11:00,66,919,530,66,919,530,0,8.7,59.68,0,0.11,2.1,1,17,65.94,15,1033,29.274,22.868,18.81197867
2019/1/24 11:30,67,935,565,67,935,565,0,8.7,57.82,0,0.11,2.1,1,11,63.8,15.5,1032,31.5298,24.6537,19.81485683
2019/1/24 12:00,68,944,585,68,944,585,0,9,56.77,0,0.11,2,0.9,5,63.38,15.9,1032,32.8232,25.6774,20.36736307
2019/1/24 12:30,68,945,588,68,945,588,0,9,56.6,0,0.11,2,0.9,181,62.19,16.2,1032,33.0197,25.833,20.64698917
2019/1/24 13:00,69,939,576,69,939,576,0,9.1,57.3,0,0.11,2,0.9,357,61.77,16.5,1031,32.2311,25.2082,20.73506691
2019/1/24 13:30,67,929,548,67,929,548,0,9.1,58.84,0,0.11,2,0.9,353,61.38,16.6,1031,30.4125,23.768,20.28372891
2019/1/24 14:00,65,912,505,65,912,505,0,9.1,61.16,0,0.11,2,0.9,349,61.28,16.6,1031,27.6472,21.5787,19.09208315
2019/1/24 14:30,62,890,450,62,890,450,0,9.1,64.17,0,0.11,2,0.8,346,61.67,16.5,1031,24.1475,18.8082,17.84675372
2019/1/24 15:00,58,853,381,58,853,381,0,9.5,67.78,0,0.11,2.1,0.8,342,64.02,16.3,1031,19.8828,15.4363,15.98883141
2019/1/24 15:30,54,798,302,54,798,302,0,9.5,71.89,0,0.11,2.1,0.8,342,64.02,16.3,1031,15.1955,11.7372,13.58992839
2019/1/24 16:00,47,716,215,47,716,215,0,10.3,76.41,0,0.11,1.8,0.8,341,75.99,14.5,1031,10.3927,7.9662,10.74903859
2019/1/24 16:30,38,586,127,38,586,127,0,10.3,81.26,0,0.11,1.9,0.8,345,81.14,13.5,1032,0,0,7.091782772
2019/1/24 17:00,24,360,47,24,360,47,0,9.1,86.32,0,0.11,2,0.8,349,80.36,12.4,1032,0,0,1.298712243
2019/1/24 17:30,3,28,2,3,28,2,0,9.1,91.92,0,0.11,1.9,0.8,176,81.96,12.1,1032,0,0,-0.266355347
2019/1/24 18:00,0,0,0,0,0,0,0,9.1,97.49,0,0.11,1.8,0.8,2,82.72,11.9,1032,0,0,-0.081910791
2019/1/24 18:30,0,0,0,0,0,0,0,9.1,103.2,0,0.11,1.6,0.8,8,83.26,11.8,1032,0,0,-0.082864391
2019/1/24 19:00,0,0,0,0,0,0,0,9,109.02,0,0.11,1.5,0.8,13,83.68,11.7,1032,0,0,-0.08269899
2019/1/24 19:30,0,0,0,0,0,0,0,9,114.91,0,0.11,1.4,0.8,7,84.23,11.6,1032,0,0,-0.083429474
2019/1/24 20:00,0,0,0,0,0,0,0,9.1,120.85,0,0.11,1.3,0.7,1,84.47,11.6,1032,0,0,-0.08347307
2019/1/24 20:30,0,0,0,0,0,0,0,9.1,126.8,0,0.11,1.4,0.7,174,85.03,11.5,1032,0,0,-0.084123688
